51573836340,agg,59,58
51573858927,eaa,162,155
51573859954,dff,197,8
51573881765,fec,212,29
51573913147,gbe,98,63
51573914701,bbf,264,5
51573934377,dgb,291,12
51573974187,cbc,84,52
51573995470,cee,94,66
51574013553,bgd,297,84
51574027303,fbc,140,26
51574030891,ggb,218,65
51574055900,bef,130,24
51574060930,ggc,37,5
51574069117,cba,278,5
51574071332,dab,265,36
51574078153,dcb,292,34
51574082400,beb,42,13
51574094012,ccg,73,151
51574096970,aee,143,127
51574123613,ffb,262,30
51574127912,bba,256,77
51574167101,fgd,20,5
51574257458,afe,203,5
51574273512,agd,106,84
51574296457,bec,211,5
51574327296,cca,280,39
51574329567,cbe,255,147
51574344118,dfa,123,133
51574344123,gee,20,5
51574351785,acf,268,48
51574352955,add,71,50
51574376566,dfe,217,5
51574389352,ccb,277,5
51574389419,bgg,154,12
51574389766,bff,45,137
51574390345,cce,51,5
51574416428,ffa,20,43
51574419464,acf,277,39
51574430237,fag,221,46
51574442542,gcg,24,25
51574463556,ebg,59,67
51574468388,edd,99,124
51574473100,gea,156,198
51574490368,fcb,153,5
51574494035,fac,89,5
51574519871,feg,187,280
51574526997,dbc,8,168
51574539977,cfa,90,5
51574541666,dbf,196,101
51574548333,ffc,124,41
51574552573,bfc,63,10
51574563601,dad,235,52
51574566481,adg,97,210
51574575662,ecd,128,23
51574614436,fce,134,5
51574675179,fbe,141,34
51574713359,ffc,44,43
51574723677,cfg,44,23
51574754952,acg,8,78
51574769921,bgc,272,5
51574800437,gdb,219,238
51574837187,ffg,141,87
51574842081,geb,203,399
51574854010,ged,225,26
51574858776,gef,123,5
51574859760,ged,152,26
51574866782,edf,32,5
51574884900,dea,79,299
51574895975,faf,120,59
51574906293,eef,253,192
51574922593,eeg,273,5
51574933306,ecc,150,80
51574957358,bdc,269,92
51574957844,dba,231,7
51574984661,dgb,158,12
51575009210,egf,212,5
51575015181,bee,101,72
51575032885,cac,157,5
51575038566,bge,234,15
51575046046,ggd,178,48
51575059349,efg,97,11
51575066696,aab,91,5
51575090719,gcd,159,68
51575101167,fcd,142,58
51575111542,dgc,89,108
51575115775,ccb,14,5
51575133499,dgc,156,98
51575142784,cda,97,31
51575171176,fad,176,24
51575188031,gdg,221,43
51575199772,cdd,222,5
51575205120,dgg,77,35
51575212724,cae,209,21
51575229817,gab,130,88
51575233908,dfb,271,8
51575251172,caa,136,120
51575319978,gde,213,5
51575321451,efb,272,35
51575340686,bgd,26,90
51575365723,aef,70,94
51575373465,cda,27,35
51575387009,aac,155,115
51575387145,dfg,170,41
51575389608,aaa,264,52
51575408929,gdc,192,5
51575467662,cba,144,5
51575530761,eba,119,537
51575539285,gfg,90,5
51575541784,gcc,124,18
51575549355,gbc,233,5
51575553522,gae,288,6
51575591252,baf,55,192
51575606176,cga,65,40
51575613981,fda,3,5
51575627594,bad,59,31
51575627735,aff,131,6
51575632449,abb,208,228
51575647101,cbd,1,95
51575671562,aef,116,100
51575710164,fga,200,6
51575722902,ecf,139,17
51575728261,cee,76,72
51575737487,bcb,95,240
51575746437,ace,244,31
51575750533,eed,269,195
51575752187,agc,201,31
51575753950,fbe,223,39
51575778449,agb,223,197
51575812518,feb,110,123
51575814099,cgd,80,85
51575829363,afa,44,34
51575830644,faa,275,37
51575881051,fcc,109,43
51575897465,gfa,128,127
51575924190,feb,165,113
51575948950,edg,128,74
51575952823,ged,80,22
51575965387,aec,185,82
51575969117,bfe,239,16
51575979977,bbd,254,97
51575988005,deb,219,66
51576024615,cfd,183,41
51576041016,ede,86,88
51576043215,gfe,192,5
51576050498,dee,127,5
51576086408,dfc,236,67
51576115368,dgd,121,9
51576119763,ebb,118,25
51576134665,cee,270,78
51576139714,bff,207,147
51576154533,gcb,247,83
51576164999,aaf,23,220
51576192135,cag,35,5
51576218106,deb,141,53
51576219379,gcf,213,25
51576237039,bed,287,5
51576262132,aag,194,31
51576267399,eba,82,622
51576333456,fgf,104,31
51576336741,dfb,61,7
51576338454,aae,61,5
51576341057,dga,122,84
51576350240,fba,7,211
51576356477,dge,245,158
51576360582,fae,147,7
51576365970,efd,24,5
51576369293,cbg,196,218
51576395051,adc,180,5
51576395992,eda,142,5
51576404042,adg,136,201
51576436110,ebc,130,133
51576436534,ada,193,13
51576442894,fgc,200,59
51576450937,cgg,98,77
51576462617,aeg,296,289
51576481339,eea,1,70
51576505691,ccg,126,173
51576524414,ffe,23,5
51576538774,fdg,180,62
51576541194,bdg,215,181
51576543659,bbe,279,63
51576551528,gge,241,69
51576559742,age,78,45
51576563094,efa,51,17
51576576188,bde,57,18
51576581323,dbb,271,6
51576589501,cdg,296,42
51576596935,fbg,211,5
51576598100,adb,4,91
51576598385,afd,290,17
51576604872,ecb,184,283
51576606021,bcb,5,192
51576621197,gaa,170,5
51576675287,bae,38,5
51576702378,ffd,201,47
51576710065,ebf,155,73
51576759504,bgf,93,5
51576770977,gac,4,12
51576784300,gfc,75,5
51576792331,gbe,123,54
51576792524,dfa,151,114
51576798069,ecd,52,25
51576802866,cbd,234,76
51576817833,faf,275,48
51576842761,cab,176,29
51576843831,gba,267,13
51576852274,eca,267,78
51576868208,ada,118,12
51576875806,afe,122,5
51576885396,ffd,152,48
51576893231,fff,257,158
51576926311,acd,21,17
51576929838,dde,265,27
51576944714,fcf,173,168
51576954540,dcd,79,10
51577006723,bdf,188,27
51577020365,dba,159,7
51577020935,fgg,103,11
51577021149,cfc,95,44
51577036803,fde,115,5
51577046173,afc,235,81
51577057563,beg,268,102
51577061823,beb,8,13
51577072922,ead,109,61
51577088583,faa,156,38
51577088611,abg,182,92
51577100832,bgf,178,5
51577110965,bfd,281,5
51577112268,bgc,245,5
51577119225,cbb,62,69
51577160482,gff,1,116
51577181145,fdg,199,66
51577190191,efc,21,184
51577215476,gfc,92,5
51577241891,efe,12,133
51577266286,ggb,18,61
51577271816,cea,200,29
51577280125,ggg,19,161
51577293472,ada,260,11
51577364206,bfa,51,5
51577373827,aeg,177,245
51577376787,bdd,27,21
51577393894,cga,157,32
51577405303,ege,272,5
51577410613,aag,192,31
51577420677,aca,213,63
51577421067,edc,162,128
51577424985,bbb,161,41
51577435407,cfc,31,44
51577437444,bfc,214,10
51577468102,gdd,13,173
51577488571,ada,163,9
51577494940,egb,45,177
51577496345,ccg,40,169
51577500174,bea,102,5
51577503089,bbg,112,83
51577527674,eda,136,5
51577532050,ged,242,20
51577533148,aec,79,87
51577535936,gfb,156,72
51577538369,ggc,194,5
51577548110,gcg,227,25
51577566563,gfd,14,13
51577588437,fee,116,38
51577608087,daa,174,40
51577628521,adg,123,227
51577633671,afg,245,79
51577643555,bee,239,64
51577644038,gca,151,89
51577681498,fgd,242,5
51577704023,gaa,282,5
51577721844,adf,276,10
51577734118,afc,284,89
51577740235,bfg,10,15
51577747338,eaa,201,125
51577769367,deg,211,133
51577791183,bgc,207,5
51577834099,gaf,282,5
51577844000,eeb,128,91
51577862425,egf,55,5
51577875605,dgb,30,10
51577876253,cgb,91,721
51577877124,edd,152,111
51577893028,bda,291,5
51577899989,bcf,77,54
51577903876,cac,86,5
51577914672,dfe,131,5
51577920449,adc,264,5
51577935943,def,22,52
51577939099,cdf,34,5
51577945703,fac,139,5
51577950632,ebb,66,26
51577951617,ged,76,23
51578014062,eff,259,105
51578029520,abb,195,262
51578048234,ffe,139,5
51578050987,cca,213,43
51578075391,gga,50,52
51578086183,gdd,49,204
51578086568,eaf,154,480
51578134537,bdb,199,24
51578140345,beg,32,115
51578147203,egg,217,5
51578170833,dcc,106,130
51578207115,aca,238,70
51578208117,dbc,249,137
51578256865,aee,84,143
51578258673,bga,131,58
51578260317,eae,241,24
51578262709,gag,76,41
51578276770,cdf,118,5
51578283641,acb,217,14
51578287854,dgd,294,7
51578301296,egc,189,6
51578342776,afg,248,84
51578343955,eac,161,7
51578348776,fbd,132,17
51578361668,dbd,22,26
51578362982,deb,296,59
51578367446,dfg,28,47
51578369627,dea,12,337
51578379884,bab,94,53
51578413247,fcf,277,174
51578417433,agc,85,26
51578419426,ddb,234,15
51578438633,def,161,49
51578444980,dcf,115,275
51578453581,cee,281,86
51578464602,aee,16,151
51578509998,gfb,176,77
51578517559,ceg,8,84
51578527595,adf,246,9
51578532535,eca,93,70
51578539746,ebd,260,5
51578543959,egd,29,27
51578565729,aed,161,32
51578583748,fcf,265,170
51578607908,cdb,217,156
51578608474,dgf,190,5
51578610034,ddc,268,20
51578643792,bfd,278,5
51578673897,ddc,39,17
51578677252,bcc,109,5
51578704239,cea,162,28
51578704299,cgc,227,42
51578706193,ded,215,182
51578706306,cbf,147,10
51578718113,ega,53,463
51578742509,bcd,242,197
51578746473,dbe,212,187
51578781194,cea,92,30
51578824159,abf,90,5
51578836166,eab,252,286
51578839247,edb,199,32
51578840352,dbe,238,158
51578854502,cec,85,5
51578861737,fgf,107,26
51578868935,dbd,98,21
51578877799,aee,21,154
51578913093,gad,129,108
51578915569,cce,39,5
51578940243,dac,263,8
51578947089,bca,198,5
51578952723,acg,158,91
51578979840,caf,243,25
51578987512,dca,277,103
51578995500,cfe,261,28
51579073365,eca,177,77
51579074877,gcb,13,80
51579092305,efb,107,36
51579102292,ffb,6,26
51579144047,fgb,72,94
51579170183,dcf,224,250
51579179293,ggg,137,159
51579220334,geg,97,5
51579244676,eag,256,82
51579261211,fdd,210,40
51579263927,ddf,121,21
51579285813,ebg,264,72
51579291909,dbg,278,54
51579317370,eec,166,215
51579319503,dag,51,228
51579325013,caf,134,23
51579336457,edg,100,68
51579342035,efc,174,152
51579342632,ecg,191,14
51579372369,dab,264,29
51579390802,fbg,115,5
51579393702,ebb,284,22
51579431597,fec,32,24
51579455107,acc,192,22
51579459838,bbf,165,5
51579471174,dbb,189,5
51579474074,ece,219,6
51579493510,bbd,129,81
51579500621,ebc,231,129
51579505289,fbc,81,20
51579512455,ccf,279,153
51579540265,bfb,48,194
51579543948,fge,22,5
51579545679,fgd,74,5
51579552252,eec,226,247
51579563240,cde,142,5
51579570975,fba,247,189
51579578949,fef,254,10
51579580337,ddg,276,22
51579586151,aae,283,5
51579590337,eca,64,83
51579611636,fcg,213,36
51579625901,ggb,248,68
51579638330,cdf,111,5
51579643676,ebe,30,5
51579655247,adb,225,72
51579658172,aba,151,60
51579706737,aee,78,167
51579720198,cda,6,30
51579725588,gbb,212,56
51579761193,dfb,104,7
51579767096,ggf,271,32
51579780131,gad,115,119
51579794923,gea,272,176
51579805938,aad,18,117
51579827865,bbc,111,5
51579861789,ffe,155,5
51579866036,afb,74,29
51579895540,ccd,129,45
51579939417,ccc,160,387
51579957982,bff,237,141
51579969000,gbb,297,52
51579986269,fdf,25,112
51580013843,fab,19,38
51580014894,abd,174,51
51580050967,dge,165,184
51580081288,ccg,40,147
51580082542,dag,293,230
51580117448,ffa,14,44
51580138091,eaf,32,571
51580151352,edf,159,5
51580152594,gec,112,8
51580161525,bbb,126,46
51580213236,bac,106,279
51580255183,fce,106,5
51580259083,dea,73,377
51580261646,bff,112,142
51580279933,gab,180,90
51580291470,gdc,143,5
51580295931,cgf,285,59
51580307426,eac,102,6
51580316173,bae,205,5
51580318182,cdc,219,5
51580321144,cec,162,5
51580324717,fad,28,25
51580337685,eff,117,100
51580342521,bfc,183,10
51580342657,dgg,67,30
51580351758,gbd,90,17
51580353841,fdc,43,175
51580359851,bee,117,65
51580388886,aga,209,63
51580393489,bcg,34,19
51580415185,eff,1,117
51580423793,efa,34,19
51580446731,ceb,286,5
51580456042,aea,208,348
51580463431,bbf,49,5
51580495691,bge,173,16
51580503128,bdd,100,18
51580506721,bec,290,5
51580518055,ggf,28,34
51580526001,gag,112,37
51580582716,bgb,228,14
51580618305,bdf,178,25
51580628333,daf,129,5
51580636341,gce,13,126
51580659168,gea,226,188
51580659317,fbf,285,76
51580660835,fag,126,49
51580662829,add,152,46
51580691380,bbe,128,71
51580709493,dgb,90,11
51580724081,gee,149,5
51580753627,ecd,291,22
51580771634,eba,278,740
51580794380,agf,11,5
51580803223,ffa,60,51
51580819918,feb,294,125
51580820887,ecc,129,93
51580843297,dba,65,8
51580860737,bed,96,5
51580862114,fgc,261,67
51580890658,ffe,80,5
51580905079,fbg,50,5
51580922369,adc,96,5
51580924111,dae,223,5
51580949588,dcg,129,35
51580959184,faa,191,35
51580980155,gbg,67,5
51581000874,dff,175,8
51581006665,bgb,10,14
51581010133,eaa,219,135
51581032397,daa,146,40
51581064778,ddb,210,13
51581078319,cad,17,69
51581083134,abc,278,45
51581085446,gbc,96,5
51581120794,bce,296,152
51581123254,fgc,204,73
51581123768,bad,239,30
51581137508,baa,174,130
51581137768,fcb,144,5
51581147701,adg,120,236
51581159382,eaa,249,144
51581162434,cdg,156,34
51581165432,fce,152,5
51581213313,ege,282,5
51581216861,ggd,139,46
51581256476,gdf,126,18
51581272479,eeg,240,5
51581280148,abe,256,5
51581281000,bbc,298,5
51581293971,ggg,256,130
51581295039,dca,105,106
51581337372,dce,213,21
51581339886,cbf,139,10
51581371986,agg,102,55
51581374422,cgg,99,87
51581375495,bef,86,26
51581377879,dfd,184,123
51581383818,fdb,199,5
51581402637,baf,117,224
51581415681,cef,193,28
51581416202,bag,64,146
51581417816,bbg,50,91
51581422481,afa,149,35
51581423375,gef,71,5
51581447516,ada,119,9
51581451370,dcf,156,232
51581480419,bfd,115,5
51581481422,fbf,201,84
51581519916,bfa,155,5
51581565547,eec,165,214
51581570124,cfb,233,5
51581587783,dec,137,114
51581588970,ddd,36,152
51581594043,fga,289,6
51581651479,gfe,1,5
51581681249,ded,150,189
51581694513,fbb,152,18
51581739208,cff,179,14
51581755132,bcf,257,58
51581756375,eag,13,91
51581786391,bag,170,163
51581795984,aac,8,135
51581805517,cbf,72,8
51581817097,deb,2,51
51581859020,ebb,167,25
51581880287,fea,282,5
51581912932,fca,30,33
51581920183,efd,78,5
51581932010,ada,237,10
51582031216,fed,220,35
51582047897,ade,157,39
51582059177,cbd,131,84
51582062781,daf,261,5
51582064141,bgb,32,15
51582102115,ffb,112,24
51582114951,aaa,250,51
51582120427,cge,15,56
51582127812,eee,56,5
51582133419,efe,254,129
51582136749,aab,37,5
51582142724,gae,238,6
51582146595,fef,161,8
51582182879,geg,160,5
51582211911,efd,288,5
51582220830,gfa,52,127
51582230720,eea,299,76
51582239366,efg,5,11
51582248247,egf,291,5
51582256977,cbe,15,154
51582283512,cce,159,5
51582286522,bff,94,136
51582292089,efg,67,12
51582300396,dde,114,25
51582301958,eff,237,114
51582303356,ggd,101,38
51582337146,dda,142,5
51582389930,dcd,97,9
51582391053,dee,240,5
51582427031,gdb,175,228
51582429375,afb,166,31
51582447634,gcc,131,21
51582447895,ebg,242,69
51582459197,agb,202,220
51582485227,bba,38,79
51582493066,dgc,27,80
51582509522,ffg,161,87
51582518193,ddd,153,127
51582524066,ead,218,50
51582544934,abg,288,73
51582568894,ecb,215,336
51582573225,cbg,59,207
51582581877,gfa,138,102
51582600139,bce,52,177
51582601794,fga,144,6
51582606225,faa,182,32
51582608063,dgc,75,90
51582636807,feg,136,324
51582642100,dbg,52,49
51582648900,egb,82,198
51582672037,fcf,35,188
51582672314,cfd,84,34
51582683213,ddc,93,16
51582714362,dfg,163,55
51582722225,bda,91,5
51582737988,def,179,40
51582778960,dad,140,57
51582781750,bbf,201,5
51582789245,bfe,42,17
51582819912,fee,5,38
51582840629,dba,117,8
51582900571,agg,63,47
51582901198,caa,6,115
51582913471,acc,16,22
51582923997,bca,99,5
51582942575,afe,61,5
51582960153,agb,168,252
51582968450,fdf,125,126
51582986707,agf,279,5
51582992661,gbf,97,69
51582993297,bbc,244,5
51583014964,dfc,7,57
51583051758,agd,254,94
51583082361,ebd,262,5
51583111501,bge,28,16
51583114346,gea,24,189
51583116512,gda,272,5
51583116559,acb,158,15
51583121954,bdc,121,90
51583125329,dcd,274,8
51583152079,cbd,185,87
51583160064,gcd,203,63
51583186666,aaf,144,222
51583192132,bgf,105,5
51583194141,acb,18,16
51583202425,cag,196,5
51583216309,adc,147,5
51583218586,cbc,30,61
51583219193,egd,83,23
51583219372,ebd,222,5
51583228333,bgg,211,10
51583347352,cfa,139,5
51583357088,aeb,281,41
51583379849,cea,166,34
51583381468,bbg,177,75
51583390952,afg,39,75
51583394124,fgc,261,70
51583430193,cfd,18,29
51583459079,add,203,50
51583475042,ecf,107,20
51583483230,bea,21,5
51583516340,bbf,268,5
51583532103,fbg,255,5
51583534127,dba,85,9
51583551595,ecc,180,100
51583562311,ega,90,444
51583590962,aec,63,88
51583647271,eed,133,210
51583650787,gbd,112,14
51583658175,fbe,242,35
51583662469,fca,255,30
51583699292,gdg,73,39
51583703382,faf,16,56
51583705904,fcd,206,47
51583722039,gfb,180,63
51583731872,ced,247,5
51583732216,abf,34,5
51583760275,fge,182,5
51583770487,ebe,117,5
51583781065,dcb,88,36
51583829376,efg,123,11
51583836861,ffd,111,54
51583869423,afc,275,81
51583884056,afd,191,14
51583897090,dbf,82,97
51583905822,gde,115,5
51583950158,bda,299,5
51583953227,abc,113,47
51583954777,gec,46,6
51583995893,adf,43,7
51583999563,cfg,156,25
51584003813,aaf,41,219
51584005398,fbb,269,19
51584007393,bfd,74,5
51584022672,dab,167,31
51584041591,eaa,205,126
51584060221,gda,142,5
51584085334,bfg,133,16
51584087123,cde,33,5
51584098506,gbe,53,45
51584106180,acf,172,31
51584132699,baf,128,241
51584141003,gfg,19,5
51584177891,ffb,84,28
51584195962,bdg,83,155
51584207992,dcc,26,115
51584212581,dgd,140,6
51584216596,cgf,278,54
51584242933,eaf,224,565
51584250183,agc,278,25
51584255078,gfd,159,11
51584257565,bcc,40,5
51584267025,abc,278,54
51584278797,eef,246,180
51584287912,gcf,198,24
51584295945,dfe,96,5
51584310393,gac,34,13
51584331080,cba,129,5
51584341260,dae,48,5
51584345079,gge,145,60
51584347955,ccc,251,445
51584363299,ffc,239,44
51584384890,gbf,64,80
51584399550,gec,5,7
51584402926,aff,194,5
51584408623,bed,250,5
51584465527,abb,131,217
51584465670,cbb,244,79
51584474433,cbg,178,178
51584481490,cac,253,5
51584483151,eeb,236,73
51584484508,bgf,170,5
51584505124,ccb,216,5
51584522599,cfb,99,5
51584529130,cea,70,37
51584530137,cef,283,31
51584530322,baf,212,245
51584534427,edd,44,125
51584537506,fff,282,180
51584550666,bfa,31,5
51584576638,gaa,27,5
51584587831,ebc,255,107
51584596145,edf,162,5
51584596551,bgd,200,103
51584597515,gga,222,41
51584604645,cdd,14,5
51584635679,ada,274,11
51584661035,acd,251,16
51584705992,dgg,26,30
51584707821,fde,162,5
51584736448,gbg,233,5
51584765238,caa,192,106
51584766036,bbc,296,5
51584770413,bed,252,5
51584805433,ace,49,35
51584814320,cdd,150,5
51584821794,aed,241,26
51584831892,fcg,284,41
51584834983,geb,161,379
51584842927,fcc,217,36
51584850875,afc,93,92
51584855557,fda,145,5
51584883539,dda,38,5
51584892641,ffd,128,55
51584992763,cae,14,20
51585002369,eda,102,5
51585016299,dbb,61,5
51585016403,eca,244,90
51585020440,beg,253,120
51585048639,cag,279,5
51585075339,fbd,119,18
51585078151,fdc,70,173
51585085255,gaa,135,5
51585120453,dca,151,122
51585130584,gfc,127,5
51585182598,gfb,222,50
51585200126,fgf,223,30
51585201756,eee,214,5
51585218660,aef,132,118
51585227359,ccg,264,157
51585232666,ege,209,5
51585234346,bde,158,15
